Source.Name,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
kurikulum-baru_8.csv,1.71953E+18,Wed Nov 01 05:03:26 +0000 2023,6,@ConversationIDN Bimbel tumbuh subur implikasi dari kurikulum yg kurang konsisten.,1.71958E+18,,ConversationIDN,in,,0,1,0,https://x.com/undefined/status/1719580886444941764,8.17063E+17,
kurikulum-baru_8.csv,1.71953E+18,Wed Nov 01 05:47:29 +0000 2023,5,@ConversationIDN Guru belum selesai training udah harus training materi baru.,1.71959E+18,,ConversationIDN,in,,0,0,0,https://x.com/undefined/status/1719591974142095811,1.59859E+18,
kurikulum-baru_8.csv,1.71953E+18,Wed Nov 01 21:46:06 +0000 2023,3,@ConversationIDN Sebenarnya kurikulum ganti Krn setiap generasi &amp; zaman berbeda. Yg TDK berubah dr pendidikan Indonesia adalah KKN dlm sistem pendidikan &amp; dualisme otoritas pendidikan yg menambah benang kusut,1.71983E+18,,ConversationIDN,in,,0,0,0,https://x.com/undefined/status/1719833215018652114,1449053263,
kurikulum-baru_8.csv,1.71953E+18,Wed Nov 01 04:21:11 +0000 2023,2,@ConversationIDN ganti ganti kebijakan menyebabkan muridnya plin plan,1.71957E+18,,ConversationIDN,in,,0,0,0,https://x.com/undefined/status/1719570254807052427,1.43777E+18,
kurikulum-baru_8.csv,1.71953E+18,Wed Nov 01 04:31:58 +0000 2023,0,@ConversationIDN Merdeka Belajar RIBET!!!! kurikulum JADI PROYEK DI INDONESIA,1.71957E+18,,ConversationIDN,in,,0,0,1,https://x.com/undefined/status/1719572970656743518,95188606,
kurikulum-baru_8.csv,1.71953E+18,Wed Nov 01 09:11:56 +0000 2023,2,@ConversationIDN Ganti kurikulum karena ada dana baru mungkin ya ,1.71964E+18,,ConversationIDN,in,,0,0,0,https://x.com/undefined/status/1719643425388237116,7.45736E+17,
kurikulum-baru_8.csv,1.71953E+18,Wed Nov 01 04:54:06 +0000 2023,1,@ConversationIDN Jawabannya satu; PROYEK!,1.71958E+18,,ConversationIDN,in,,0,0,0,https://x.com/undefined/status/1719578539534766220,2604993998,
kurikulum-baru_8.csv,1.71953E+18,Wed Nov 01 21:18:31 +0000 2023,1,@ConversationIDN Proyek,1.71983E+18,,ConversationIDN,in,,0,0,0,https://x.com/undefined/status/1719826273747472629,122124211,
kurikulum-baru_8.csv,1.71953E+18,Wed Nov 01 08:03:32 +0000 2023,0,@ConversationIDN Menurut saya perubahan kurikulum itu keniscayaan. Toh negara kita masih hijau. Masih perlu banyak belajar dari kesalahan sampai nanti bisa menerapkan yg benar-benar tepat dan cocok sistematis dan berkelanjutan. Semoga.,1.71963E+18,,ConversationIDN,in,,0,0,0,https://x.com/undefined/status/1719626210903482511,88112824,
kurikulum-baru_8.csv,1.71953E+18,Wed Nov 01 10:33:32 +0000 2023,0,@ConversationIDN @anggitpngstu,1.71966E+18,,ConversationIDN,qam,,0,0,0,https://x.com/undefined/status/1719663959039729720,194957971,
kurikulum-baru_8.csv,1.71953E+18,Wed Nov 01 14:09:56 +0000 2023,0,@ConversationIDN bukan cuma kurikulum min pola ini kelihatan hampir di semua aspek yang diatur pemerintah. pemimpin baru nggak melanjutkan program kerja pemimpin sebelumnya,1.71972E+18,,ConversationIDN,in,,0,0,0,https://x.com/undefined/status/1719718420739129784,266856019,
kurikulum-baru_8.csv,1.71953E+18,Wed Nov 01 16:20:30 +0000 2023,0,@ConversationIDN Biasanya sekolah swasta apalagi yang internasional ga ngikutin kurikulum indonesia,1.71975E+18,,ConversationIDN,in,,0,0,0,https://x.com/undefined/status/1719751276177785042,635995777,
kurikulum-baru_8.csv,1.71953E+18,Wed Nov 01 17:42:41 +0000 2023,0,@ConversationIDN Lagi asyik²nya kurikulum merdeka.... tolong terusin program2nya jangan maen ubah² seenaknya CGP PP SP PPG....,1.71977E+18,,ConversationIDN,in,,0,0,0,https://x.com/undefined/status/1719771958945169584,1.64077E+18,
kurikulum-baru_8.csv,1.71953E+18,Wed Nov 01 20:50:51 +0000 2023,0,@ConversationIDN wkwkwkw buku k13 aja belom sampe kelar tu revisi dah ganti aja nih ntar gatau deh menteri yg baru pasti ganti lagi.,1.71982E+18,,ConversationIDN,in,,0,0,0,https://x.com/undefined/status/1719819312628908429,231694873,
kurikulum-baru_8.csv,1.71953E+18,Thu Nov 02 00:16:02 +0000 2023,0,@ConversationIDN Setuju ganti kurikulum itu wajib sih minimal revisit tiap 2-3 tahun...,1.71987E+18,,ConversationIDN,in,,0,0,0,https://x.com/undefined/status/1719870949607240076,1.60425E+18,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 04:37:59 +0000 2024,25,@maidina__ Berarti aku bs cukup bangga sama anakku yg pilih aktif di organisasi n masuk Kongres skrg Ia bilang drpd magang. Memang dikit peminatnya. Kata teman2nya jg ia banyak baco*‍️,1.78589E+18,,maidina__,in,,1,1,0,https://x.com/undefined/status/1785891460338024539,93788107,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 12:16:31 +0000 2024,4,@maidina__ Sebelum ada kurikulum itu ada kok ungkapan-ungkapan mahasiswa angkatan tua/alumni ngapain ya dulu gue sibuk bgt di organisasi/himpunan ini itu? Bisa aja memang dapet sibuknya doang value addednya gak seberapa(?),1.78601E+18,,maidina__,in,,0,2,0,https://x.com/undefined/status/1786006855032131707,139976161,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 16:04:20 +0000 2024,4,@maidina__ Ya jelas males ikut organisasi isinya orang ga jelas ini pendapat &amp; pengalaman pribadi. Tapi juga bukan mending ikut magang berbayar. Kalo saya malah berakhir di organisasi non-kampus yg member &amp; lingkungannya jelas lebih bener buat masa depan.,1.78606E+18,,maidina__,in,,0,0,0,https://x.com/undefined/status/1786064187791495209,1.70054E+18,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 05:24:24 +0000 2024,3,@maidina__ Masalah senioritas di organisasi jg jadi faktor.. senior gagal membuat kemnyaman dalam berorganisasi,1.7859E+18,,maidina__,in,,0,0,0,https://x.com/undefined/status/1785903144683376661,177028699,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 05:31:56 +0000 2024,1,@maidina__ benerrr krn biaya kuliah yg mahal jd banyak mahasiswa yg mikir ahelah ngapain buang2 waktu buat mikirin ginian yg gak ada uangnya mending kerja. gak salah krn mereka jg butuh uang,1.78591E+18,,maidina__,in,,0,0,1,https://x.com/undefined/status/1785905038155784323,74956077,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 07:31:07 +0000 2024,3,@maidina__ Mungkin mereka (maba) lebih realistis sekarang. So called aktivis angkatan lama yg populer malah ikut2an politik praktis dan bukannya ngerubah malah terjangkit ama boroknya sistem. Ya mending kuliah buat cari duit sebanyak2nya,1.78594E+18,,maidina__,in,,0,0,0,https://x.com/undefined/status/1785935033024516583,231006442,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 05:32:07 +0000 2024,2,@maidina__ Mahasiswa dibuat sibuk dengan segala kegiatan magang lah studi independen pkl dan segala kegiatan2 terbaru biar gk ada waktu buat Aktivitas ... ,1.78591E+18,,maidina__,in,,0,0,0,https://x.com/undefined/status/1785905084490240434,1.56541E+18,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 05:37:49 +0000 2024,2,@maidina__ stigma termasuk budaya dibeberapa organisasi kampus kita emang kurang efektif dalam maksimalin kesempatan rapatnya jadi duri tersendiri yg buat mahasiswa ga tertarik ambil bagian dinamika disana,1.78591E+18,,maidina__,in,,0,0,0,https://x.com/undefined/status/1785906520657678727,1.48369E+18,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 05:46:05 +0000 2024,0,@maidina__ Ditambah stigma aktivisme yang dipandang jelek sama mahasiswa saat ini (rambut gondrong bau dianggap ndakik ndakik tanpa solusi donatur kampus susah lulus dsb),1.78591E+18,,maidina__,in,,0,0,1,https://x.com/undefined/status/1785908602034925783,1.14095E+18,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 12:39:21 +0000 2024,2,@maidina__ Organisasi ya harus disiplin jangan sk ngaret dan efektif manfaatin waktu. Kan banyak di sini organisasi mahasiswa yg rapat sampe malem tapi ga ada isinya.,1.78601E+18,,maidina__,in,,0,0,0,https://x.com/undefined/status/1786012601866141865,1704061873,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 17:36:52 +0000 2024,2,@maidina__ ya gmn ya ga sedikit yg review punya banyak pengalaman organisasi &amp; jabatan mentereng tp ga berarti apa2 pas lamar kerja. Udh capek2 modal tenaga pikiran &amp; duit eh yg lebih dipilih kandidat yg minim organisasi tp banyak pengalaman kerja. Blm lg kl magangnya bisa dpt duit,1.78609E+18,,maidina__,in,,0,0,0,https://x.com/undefined/status/1786087473250197625,1.23433E+18,
kurikulum-baru_9.csv,1.78588E+18,Fri May 03 11:37:17 +0000 2024,2,@maidina__ Diskursus yg menarik. Ini POV sy ya. Semakin lama perkembangan dunia butuh org yg spesialis. Salah satu sebabnya peningkatan populasi medsos dll (butuh kajian khusus hanya dugaan). Masa2 aktivis organisasi itu sdh lewat. Bukan tidak ada aktivis. Tp ya org2 (cont),1.78636E+18,,maidina__,in,,0,1,0,https://x.com/undefined/status/1786359368583418306,1313777450,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 05:23:15 +0000 2024,1,@maidina__ Beberapa tahun kebelakang susah banget regenerasi karena Covid sekarang susah karena saingannya MSIB. Tapi syukurlah masih ada Mahasiswa S2 yang masih mau aktif berorganisasi diluar kampus.,1.7859E+18,,maidina__,in,,0,0,0,https://x.com/undefined/status/1785902855804919881,1.608E+18,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 06:39:07 +0000 2024,1,@maidina__ Betul organisasi kebanyakan mati. Dan yang cukup sadar untuk ikut organisasi pun akhirnya harus abstain ketika sudah waktunya mengingat kampus merdeka itu wajib diikuti di beberapa kampus. Belum lagi SK rektor yang mewajibkan ini dan itu sebagai syarat lulus...,1.78592E+18,,maidina__,in,,0,0,0,https://x.com/undefined/status/1785921947764977821,7.60261E+17,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 07:46:39 +0000 2024,1,@maidina__ Beg to differ. Blaming sesuatu mmg easier. Root causenya beyond that [hipotesis w] ndak terbiasa utk independent-thinking(?) end up follow the crowd combined w/ FOMO FOPO boom. Dunno kindly cmiiw,1.78594E+18,,maidina__,en,,0,1,0,https://x.com/undefined/status/1785938939804872710,1.43957E+18,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 13:16:13 +0000 2024,1,@maidina__ Lingkaran setan sih. Perusahaan maunya sarjana bukan diploma apalagi SMK orang terpaksa kuliah untuk dapat sarjana agar bisa kerja kampus mau ga mau menyesuaikan agar laku dan menarik minat mahasiswa. Pemerintah jadinya mendukung siklus ini agar angka pengangguran menurun ,1.78602E+18,,maidina__,in,,0,0,0,https://x.com/undefined/status/1786021881000427919,70039510,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 16:54:48 +0000 2024,1,@maidina__ Emang aktivis setelah lulus yg lama jadi apa? Jadi poli-tikus yg ujung nya gadai kan idealisme juga Kasih contoh aktivis berprestasi yg sukses selain jd poli-tikus kl kt bambang pacul jd Korea ,1.78608E+18,,maidina__,in,,0,1,0,https://x.com/undefined/status/1786076886369722799,1.6204E+18,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 22:05:37 +0000 2024,1,@maidina__ Kan memang tujuan oendidikan kita mencetak mitra tangguh disegala kondisi untuk kemajuan korporasi,1.78616E+18,,maidina__,in,,0,0,0,https://x.com/undefined/status/1786155108985717102,115047780,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 05:09:39 +0000 2024,0,@maidina__ Organ ekstra atau intra yang benar-benar kritis dan jelas visinya itu pada ditendangin ama kampus tinggal sisa sisa organ gak jelas. Makanya gua sebagai mahasiswa malas ikut organ organ mahasiwa yang ada di kampus.,1.7859E+18,,maidina__,in,,0,0,0,https://x.com/undefined/status/1785899430962737175,1.68348E+18,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 06:35:55 +0000 2024,0,@maidina__ Nyari mahasiswa untuk masuk organisasi itu basically sama kyk hiring orang buat company. Justru malah bagus kalau bisa positioning-nya beda bomat dgn kurikulumnya Dulu mimpin organisasi yg nerd-nya minta ampun - tapi hiring pipeline kami masih aman dn org-nya populer.,1.78592E+18,,maidina__,in,,0,0,0,https://x.com/undefined/status/1785921141842039170,1.31568E+18,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 12:26:19 +0000 2024,0,@maidina__ @sughafaiz10,1.78601E+18,,maidina__,qam,,0,1,0,https://x.com/undefined/status/1786009323946307729,1.60377E+18,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 05:19:39 +0000 2024,0,@maidina__ @strike_bravo_b @RadityoDharmaP @nurfaiq_azzamd,1.7859E+18,,maidina__,qam,,0,0,0,https://x.com/undefined/status/1785901948274962642,1.56881E+18,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 05:36:48 +0000 2024,0,@maidina__ Tebak pelaku industri juga menganggap dgn kurikulum banci ini justru tidak cocok juga,1.78591E+18,,maidina__,in,,0,0,0,https://x.com/undefined/status/1785906263211249922,72884031,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 05:41:25 +0000 2024,0,@maidina__ kurikulum baru? kan udah dri lama pendidikan kita disiapin buat menciptakan tenaga kerja hehe,1.78591E+18,,maidina__,in,,0,0,0,https://x.com/undefined/status/1785907426442834333,8.26363E+17,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 05:49:31 +0000 2024,0,@maidina__ Selain itu terkadang anak ormawa nya juga yg bikin kesel. Trauma dari pkkmb masih melekat ke mereka kecuali orang-orang yg emang dekat sama kating ormawa. Ya mending milih nyari duit dari magang,1.78591E+18,,maidina__,in,,0,0,0,https://x.com/undefined/status/1785909463742116281,9.83287E+17,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 05:56:06 +0000 2024,0,@maidina__ Yee di organisasi udah capek keluar duit ga dapet apa-apaan lagi,1.78591E+18,,maidina__,in,,0,0,0,https://x.com/undefined/status/1785911122467676354,1.51671E+18,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 06:04:03 +0000 2024,0,@maidina__ Meh at least I'm paid for being industrialist machine cog,1.78591E+18,,maidina__,en,,0,0,0,https://x.com/undefined/status/1785913121946886172,1.44689E+18,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 06:04:12 +0000 2024,0,@maidina__ Yaaa gimana ya kak,1.78591E+18,,maidina__,in,,0,0,0,https://x.com/undefined/status/1785913159469224089,370533313,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 06:08:09 +0000 2024,0,@maidina__ @opinipartek,1.78591E+18,,maidina__,qam,,0,0,0,https://x.com/undefined/status/1785914153250758828,1.0341E+18,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 06:19:08 +0000 2024,0,@maidina__ ukt mahal rumah mahal apa-apa semakin mahal. jadi ya organisasi sekarang itu tempat menuhin cv supaya siap dan eligible jadi calon buruh aja selama masi digaji orang kita semua buruh kan?,1.78592E+18,,maidina__,in,,0,0,0,https://x.com/undefined/status/1785916919029407975,9.78468E+17,
kurikulum-baru_9.csv,1.78588E+18,Thu May 02 06:48:17 +0000 2024,0,@maidina__ walah emang dimana2 bgini juga yah,1.78592E+18,,maidina__,in,,0,0,0,https://x.com/undefined/status/1785924253076119568,1.2693E+18,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
