Source.Name,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
kurikulum_2013_7.csv,1.30726E+18,Sat Sep 19 10:59:43 +0000 2020,3,@fadlizon Model anggota dewan seperti anda kenapa laku yaa ? Terus apa gunanya DPR ?,1.30727E+18,,fadlizon,in,,0,0,1,https://x.com/undefined/status/1307273158190276608,1.00327E+18,
kurikulum_2013_7.csv,1.30726E+18,Sat Sep 19 15:49:11 +0000 2020,2,@fadlizon @msaid_didu Yang saya heran para Konsultan dan para Pakar Pendidikan di Kemendiknas itu pada ngapain kerjanya? Kok Menteri punya rencana menghilangkan Mapel Sejarah mereka diam saja??,1.30735E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307346003268268033,52307891,
kurikulum_2013_7.csv,1.30726E+18,Sat Sep 19 10:30:25 +0000 2020,1,@fadlizon GANTI GANTI GANTI !!!! (kuatir kalau peristiwa makar spt G30S/PKI jadi cerita bagus),1.30727E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307265785845358593,1.25705E+18,
kurikulum_2013_7.csv,1.30726E+18,Sat Sep 19 10:53:15 +0000 2020,1,@fadlizon Ini orang selalu bikin sesansi bukanya ngatasi bageman anak bisa belajar dengan mudah di saat pandemi kok malah punya ide mundur ke jaman batu,1.30727E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307271529009262592,1.29138E+18,
kurikulum_2013_7.csv,1.30726E+18,Sat Sep 19 12:35:18 +0000 2020,1,@fadlizon Oalah diem diem.mbok seng nalar dadi menungso iki.eneke koon sebab sejarah.sejarah bapakmu nikah karo si mbokmu.MIKIRO diem.ojo mendemae,1.3073E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307297212645269506,1.23777E+18,
kurikulum_2013_7.csv,1.30726E+18,Sat Sep 19 16:38:52 +0000 2020,1,@fadlizon @msaid_didu Gw beneran ga paham logika jokowi angkat nadiem sebagai menteri pendidikan. Dari sudut manapun gda yg masuk,1.30736E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307358506555637762,1.20752E+18,
kurikulum_2013_7.csv,1.30726E+18,Sat Sep 19 23:33:05 +0000 2020,1,@fadlizon @msaid_didu Banyak orang2 pintar tapi ke blinger pelajaran sejarah mau di hapus sebentar gue mikir gue orang bego masa sih mentri bego juga kaya gue bego bin tolol,1.30746E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307462747374850048,1.23903E+18,
kurikulum_2013_7.csv,1.30726E+18,Sun Sep 20 03:43:53 +0000 2020,0,@fadlizon Udah tau pak nadiem bos ojek online dikasih jabatan menteri pendidikan itu udah jauh banget level nya ga akan ngerti dia klo sejarah bakal dihilangkan,1.30753E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307525864221863942,1.30407E+18,
kurikulum_2013_7.csv,1.30726E+18,Sat Sep 19 10:05:57 +0000 2020,0,@fadlizon Dia harusnya jadi menristek bukan Mendikbud ,1.30726E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307259625893318656,1.24167E+18,
kurikulum_2013_7.csv,1.30726E+18,Sat Sep 19 10:10:30 +0000 2020,0,@fadlizon Emang @nadiemmakarim Sekolahnya dimana Sejarah negri sndri dihilangkan Aturan nyeleneh Hargai perjuangan bangsa Hargai nyawa pahlawan Jika benar hilang Mentri yang kurang tepat Bukan memajukan bangsa malah menghilangkan sejarah bangsa Bangsa merdeka sendiri Bukan dikasih,1.30726E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307260772511178757,1958187805,
kurikulum_2013_7.csv,1.30726E+18,Sat Sep 19 10:55:09 +0000 2020,0,@fadlizon Pak @fadlizon adalah dosen sejarah Rusia Modern dan skripsi yang tebal adalah mengenai sejarah pantas beliau protes. Saya murid beliau waktu dl di bangku kuliah terima kasih mengajarkan arti sejarah tidak ada sejarah berarti tidak ada yang dapat diolah dalam statistik,1.30727E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307272006874746880,1.25955E+18,
kurikulum_2013_7.csv,1.30726E+18,Sat Sep 19 11:23:58 +0000 2020,0,@fadlizon Sangat TIDAK mendidik anak BANGSA. Ra becus,1.30728E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307279259845574656,1.27386E+18,
kurikulum_2013_7.csv,1.30726E+18,Sat Sep 19 11:46:24 +0000 2020,0,@fadlizon Wahh... Parah.. Katanya jas merah kok sejarah dihilangkan,1.30728E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307284908042104832,202645608,
kurikulum_2013_7.csv,1.30726E+18,Sat Sep 19 12:11:40 +0000 2020,0,@fadlizon Begini kalau di serahkan yg bukan ahlinya ...ambyar,1.30729E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307291263419310080,1.30706E+18,
kurikulum_2013_7.csv,1.30726E+18,Sat Sep 19 13:15:08 +0000 2020,0,@fadlizon Ini titipan siapa sebenanya? Kok misinyanyaNgrusak bangsa n negara,1.30731E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307307238470504450,3686232672,
kurikulum_2013_7.csv,1.30726E+18,Sat Sep 19 14:21:58 +0000 2020,0,@fadlizon Mungkin karna beliau lahir dan berpendidikan diluar pak @fadlizon https://t.co/EzewFk62n9,1.30732E+18,https://pbs.twimg.com/media/EiSMS2xUYAAHI94.jpg,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307324057604378625,146802163,
kurikulum_2013_7.csv,1.30726E+18,Sat Sep 19 15:42:23 +0000 2020,0,@fadlizon @msaid_didu Jangan sampai sejarah PKI hilang dari dunia Pendidikan... berbahaya!,1.30734E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307344293225402370,2926855970,
kurikulum_2013_7.csv,1.30726E+18,Sat Sep 19 16:17:34 +0000 2020,0,@fadlizon @msaid_didu Hmmm matpel sejarah mau dihilangkan? Tujuannya apa coba? Biar generasi muda lupa dg sejarah berdiri dan lika liku perjalanan bangsa ini? Astaghfirullah nih mendik paling aneh sepanjang masa,1.30735E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307353148651008000,7.93418E+17,
kurikulum_2013_7.csv,1.30726E+18,Sun Sep 20 01:04:48 +0000 2020,0,@fadlizon @msaid_didu Ada masa depan karena ada masa lalu,1.30749E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307485828931661825,4213299624,
kurikulum_2013_7.csv,1.30726E+18,Sun Sep 20 01:49:13 +0000 2020,0,@fadlizon Akan khilangan arti bangsa,1.3075E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307497009159364608,2303044638,
kurikulum_2013_7.csv,1.30726E+18,Sun Sep 20 01:54:25 +0000 2020,0,@fadlizon @msaid_didu JAS MERAH Jangan sekali kali melupakan sejarah,1.3075E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307498314917507072,1.26566E+18,
kurikulum_2013_7.csv,1.30726E+18,Sun Sep 20 02:32:02 +0000 2020,0,@fadlizon @msaid_didu Tau nya cuman dagang...percuman jauh2 cari izajah klau cuman syarat bekal dtanya..di negeri ini SDM kita beda yg d btuhkan otak yg menghasilkan kebijkan2 yg tepat bkn asal panah saja asal busur nya terbang saja..klau pelajaran sejarah d hapus.dtnya presiden pertama siapa?anu anu,1.30751E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307507781742723074,9.94985E+17,
kurikulum_2013_7.csv,1.30726E+18,Sun Sep 20 02:38:51 +0000 2020,0,@fadlizon Untuk anak ko coba-coba..,1.30751E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307509499880636417,87874599,
kurikulum_2013_7.csv,1.30726E+18,Sun Sep 20 02:39:20 +0000 2020,0,@fadlizon Mentri tapi kok bego yah..,1.30751E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307509621247025152,588949286,
kurikulum_2013_7.csv,1.30726E+18,Sun Sep 20 02:48:57 +0000 2020,0,@fadlizon Itu mh jls bro untuk menghilangkan sejarah karna dia mau ngilangin penghianatan PKI,1.30751E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307512039045120001,8.37299E+17,
kurikulum_2013_7.csv,1.30726E+18,Sun Sep 20 03:00:32 +0000 2020,0,@fadlizon Sudah terpapar PKI kali orang satu ini,1.30751E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307514956137390080,7.2417E+17,
kurikulum_2013_7.csv,1.30726E+18,Sun Sep 20 03:48:30 +0000 2020,0,@fadlizon Jika sebuah pekerjaaan diberikan kepada yang bukan ahlinya maka tunggulah KEHANCURAN NYA,1.30753E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307527028501954560,120020705,
kurikulum_2013_7.csv,1.30726E+18,Sun Sep 20 03:55:35 +0000 2020,0,@fadlizon Dia faham cari duit,1.30753E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307528807247572994,1.08656E+18,
kurikulum_2013_7.csv,1.30726E+18,Sun Sep 20 05:27:15 +0000 2020,0,@fadlizon Kalau saya setuju yg pingin sejarah belajar khusus saja,1.30755E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307551878545244160,1.11976E+18,
kurikulum_2013_7.csv,1.30726E+18,Sun Sep 20 05:29:31 +0000 2020,0,@fadlizon Generasi muda mau dilemahkan gak salah klo indonesia bakalan bubar,1.30755E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307552449490632704,1.10916E+18,
kurikulum_2013_7.csv,1.30726E+18,Sun Sep 20 05:32:53 +0000 2020,0,@fadlizon Biar jejak PKI hilang,1.30755E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307553293762060289,203282494,
kurikulum_2013_7.csv,1.30726E+18,Sun Sep 20 06:51:31 +0000 2020,0,@fadlizon Skg baru paham knp mendikbudnya anak bayi abang biar diperintah gampang,1.30757E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307573082584829955,8.24222E+17,
kurikulum_2013_7.csv,1.30726E+18,Sun Sep 20 08:42:41 +0000 2020,0,@fadlizon Inilah cara cara penjajah pribumi negri ini agar lupa jati diri rezim biadab,1.3076E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307601058596708352,9.7689E+17,
kurikulum_2013_7.csv,1.30726E+18,Sun Sep 20 10:12:47 +0000 2020,0,@fadlizon Saya sebagai pelajar gak setuju pelajaran Sejarah dihilangkan Karena generasi penerus bangsa harus tau Sejarah perjuangan para pahlawan untuk memerdekakan bangsa ini! Bangsa yang besar adalah yang mengharagai jasa para pahlawan nya kan..,1.30762E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307623736284119040,1.30586E+18,
kurikulum_2013_7.csv,1.30726E+18,Sun Sep 20 11:18:53 +0000 2020,0,@fadlizon Sy ga tw masa lalu tw nya masa depan..... Hasilnya : mw hapus pelajaran sejarah..... Apakah dia trauma dengan pelajaran Sejarah????,1.30764E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307640368461037568,1263951522,
kurikulum_2013_7.csv,1.30726E+18,Sun Sep 20 23:48:33 +0000 2020,0,@fadlizon @msaid_didu yg jadoi takutnya hilangnya pak mentri...,1.30783E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307829028062027776,1.30736E+18,
kurikulum_2013_7.csv,1.30726E+18,Mon Sep 21 00:45:16 +0000 2020,0,@fadlizon Cukup pelajaran TIK aja yg diilangin :(,1.30784E+18,,fadlizon,in,,0,0,0,https://x.com/undefined/status/1307843304294244352,1.00174E+18,
kurikulum_2013_8.csv,1.5025E+18,Sat Mar 12 05:47:12 +0000 2022,0,@adekumala Apakah kembali ke mapel lagi?,1.50252E+18,,adekumala,in,,0,1,0,https://x.com/undefined/status/1502521572082749441,326021389,
kurikulum_2013_8.csv,1.5025E+18,Sat Mar 12 10:37:55 +0000 2022,0,@adekumala Contoh username yang bener gimana kak? Saya daftar username salah terus ,1.50259E+18,,adekumala,in,,0,1,0,https://x.com/undefined/status/1502594732358205441,1.0457E+18,
kurikulum_2013_8.csv,1.5025E+18,Sat Mar 12 12:04:05 +0000 2022,0,@adekumala kak mau nanya ini kan buat buku pelajaran ya nah kalau buku bacaan anak-anak bisa liat dimana ya ka?,1.50262E+18,,adekumala,in,,0,1,0,https://x.com/undefined/status/1502616417006325761,1.01502E+18,
kurikulum_2013_8.csv,1.5025E+18,Sat Mar 12 07:46:24 +0000 2022,24,@adekumala Barusan coba lihat dalemnya buku ini. Aduhh cakep bgt ilustrasi di dalamnya pun. Pembahasan jg menarik sambil belajar bahasa Indonesia sambil baca cerita belajar dlm kelompok ada asahan kreativitas juga. Bagus banget ??,1.50255E+18,,adekumala,in,,2,0,0,https://x.com/undefined/status/1502551568012673025,2378097271,
kurikulum_2013_8.csv,1.5025E+18,Sat Mar 12 13:48:22 +0000 2022,2,@adekumala Keren.. ini adalah buku yang sangat sesuai untuk anak2 kelas 1 SD memang seharusnya anak baru dikenalkan huruf dan baru mulai belajar membaca dan menulis visualnya juga sangat mendukung agar anak lebih mudah memahami materi..,1.50264E+18,,adekumala,in,,0,0,0,https://x.com/undefined/status/1502642658896117765,1.30983E+18,
kurikulum_2013_8.csv,1.5025E+18,Sat Mar 12 13:55:22 +0000 2022,0,@adekumala Jenjang SMP sederajat mapel B. Indonesia (Penggerak) baru ada kelas VII ya? @ndahmutty @Guru_CPNS ,1.50264E+18,,adekumala,in,,0,1,1,https://x.com/undefined/status/1502644422273794052,243145169,
kurikulum_2013_8.csv,1.5025E+18,Sat Mar 12 08:47:04 +0000 2022,1,@adekumala Wah kalau buku-buku K13 memang isinya lebih banyak mengarahkan anak untuk menghapal... Mudah-mudahan sih pembaruan pendidikan dari mas mentri lebih baik..,1.50257E+18,,adekumala,in,,0,0,0,https://x.com/undefined/status/1502566833526013952,87918707,
kurikulum_2013_8.csv,1.5025E+18,Sun Mar 13 09:29:49 +0000 2022,1,@adekumala Makasih infonya nder :),1.50294E+18,,adekumala,in,,0,0,0,https://x.com/undefined/status/1502939979361632259,1.22533E+18,
kurikulum_2013_8.csv,1.5025E+18,Sat Mar 12 08:36:56 +0000 2022,0,@adekumala Apa disini sudah tersedia buku untuk SLB atau sekolah khusus ?,1.50256E+18,,adekumala,in,,0,0,0,https://x.com/undefined/status/1502564284777127941,631666107,
kurikulum_2013_8.csv,1.5025E+18,Sat Mar 12 10:08:49 +0000 2022,0,@adekumala buat semua mata pelajaran udah lengkap ya mbak?,1.50259E+18,,adekumala,in,,0,0,0,https://x.com/undefined/status/1502587409896439808,56214492,
kurikulum_2013_8.csv,1.5025E+18,Sat Mar 12 14:10:55 +0000 2022,0,@adekumala Apa kabar dengan madrasah halooo @Kemenag_RI,1.50265E+18,,adekumala,in,,0,0,0,https://x.com/undefined/status/1502648334598647809,1306926073,
kurikulum_2013_8.csv,1.5025E+18,Sat Mar 12 15:26:12 +0000 2022,0,@adekumala Koq seperti baru belajar buat web ya? Repot ga simply. List buku pun acak semua kelas. Coba kalo diausun per kelas biar gampang carinya.,1.50267E+18,,adekumala,in,,0,1,0,https://x.com/undefined/status/1502667278810198018,61794401,
kurikulum_2013_8.csv,1.5025E+18,Sun Jul 17 12:46:16 +0000 2022,0,@adekumala Buku sekolah penggerak kelas XI IPA gk ada ya kak?,1.54865E+18,,adekumala,in,,0,0,0,https://x.com/undefined/status/1548650290898907137,1.45466E+18,
kurikulum_2013_9.csv,1.77259E+18,Tue Mar 26 12:21:13 +0000 2024,1225,@aygaluh_ Iya kaan apalagi kek project2 ga jelas gt ade sepupu gue jg ngeluh mulu. Kapan belajarnya coba? Yg ada ngabisin waktu duit tp ilmu ttp gak masuk formalitas doang. Gak jelas dah. Semangat cagur sehat2 yaah semoga bs bawa pendidikan Indonesia lebih baik kedepannya ,1.7726E+18,,aygaluh_,in,,19,0,0,https://x.com/undefined/status/1772599689285710115,1.7614E+18,
kurikulum_2013_9.csv,1.77259E+18,Tue Mar 26 13:58:32 +0000 2024,6,@aygaluh_ @pascaorba mba aku sebagai murid kurikulum merdeka aku bahkan masih ga paham sama konsep kurikulum meredeka itu sendiri ,1.77262E+18,,aygaluh_,in,,0,1,0,https://x.com/undefined/status/1772624179558322243,1.48341E+18,
kurikulum_2013_9.csv,1.77259E+18,Tue Mar 26 16:59:25 +0000 2024,3,@aygaluh_ @pascaorba Aku sering banget denger curhatan guru guru dan anak anak murid kadang mereka bigung mau ngejer materi. terus murid muridnya juga capek gara gara project + ngejar materi di sekolah. Aga kasian juga guru gurunya itu kaya setiap abis project ayo kita kejar materi ,1.77267E+18,,aygaluh_,in,,0,0,0,https://x.com/undefined/status/1772669698410176682,1.3053E+18,
kurikulum_2013_9.csv,1.77259E+18,Tue Mar 26 21:51:05 +0000 2024,2,@aygaluh_ @pascaorba Bener banget apalagi kurmer jg banyak tuntutannya buat guru pdahal slogannya merdeka mengajar tpi nyatanya guru harus bisa dituntut bisa ngajar dengan diferensiasi yg mana kalo gitu bikin asesmen jg beda malah makan waktu dan biaya banget kasian yg masih honorer.,1.77274E+18,,aygaluh_,in,,0,0,0,https://x.com/undefined/status/1772743100181414054,1.52647E+18,
kurikulum_2013_9.csv,1.77259E+18,Tue Mar 26 14:12:55 +0000 2024,1,@aygaluh_ @pascaorba ada yang pernah bilang ini masalah politik juga sih kata cinta laura banyak politikus pejabat-pejabar yang keliatan gajelas sebenernya kalo ngobrol face to face itu sebenernya cerdas punya solusi bagus buat indonesia tapi ya balik lagi namanya konoha aowkaowk,1.77263E+18,,aygaluh_,in,,0,0,0,https://x.com/undefined/status/1772627795992039430,1.21308E+18,
kurikulum_2013_9.csv,1.77259E+18,Tue Mar 26 18:04:48 +0000 2024,1,@aygaluh_ @pascaorba Aku setuju juga kurmer itu buat pendidik ribet juga apalagi sekarang berdiferensi kasian sama guru yang udah tua belum nyiapin media juga...,1.77269E+18,,aygaluh_,in,,0,0,0,https://x.com/undefined/status/1772686152765469088,1.04673E+18,
kurikulum_2013_9.csv,1.77259E+18,Wed Mar 27 03:41:27 +0000 2024,0,@aygaluh_ @pascaorba Belum sama administrasinya yang lebih ribet,1.77283E+18,,aygaluh_,in,,0,0,0,https://x.com/undefined/status/1772831269946359906,1.22169E+18,
kurikulum_2013_9.csv,1.77259E+18,Wed Mar 27 06:58:26 +0000 2024,0,@aygaluh_ @pascaorba Kurikulum Merdeka itu hanya bagus di atas kertas. Tapi praktiknya ya... gitu deh ,1.77288E+18,,aygaluh_,in,,0,0,0,https://x.com/undefined/status/1772880843360583813,1.27575E+18,
