Source.Name,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
kurikulum-merdeka_11.csv,1.78808E+18,Wed May 08 07:24:11 +0000 2024,0,@PartaiSocmed Rockefeller School System adalah perbudakan berkedok pendidikan. https://t.co/d3V7GbZDbf,1.78811E+18,https://pbs.twimg.com/media/GNCiBICboAAcQen.png,PartaiSocmed,in,,0,0,0,https://x.com/undefined/status/1788107616323022950,1.37941E+18,
kurikulum-merdeka_11.csv,1.78808E+18,Wed May 08 10:52:37 +0000 2024,0,@PartaiSocmed sebelum ngomong tenteng merdeka. lebih baik birokrasi di dunia pendidikan di benahi dulu min. kalau udah bagus guru guru pun siap dengan filosofi kurikulum merdeka kok mau belajar 24 jam juga hayuk,1.78816E+18,,PartaiSocmed,in,,0,0,0,https://x.com/undefined/status/1788160070150455639,1.31152E+18,
kurikulum-merdeka_11.csv,1.78808E+18,Wed May 08 14:06:29 +0000 2024,0,@PartaiSocmed setelah tes ombak negatifikasi dokter berhasil menghasilkan UU Kesehatan Omnibuslaw..kini bajeRp tes ombak negatifikasi guru demi omnibuslaw pendidikan jugakah??! @PNS_Ababil @ardisatriawan,1.78821E+18,,PartaiSocmed,in,,0,0,0,https://x.com/undefined/status/1788208856310722609,1.36957E+18,
kurikulum-merdeka_13.csv,1.74822E+18,Fri Jan 19 14:50:36 +0000 2024,286,@strngrindacity karna ya balik lagi yg diuntungkan disini cm swasta/pebisnis. mahasiswa diuntungkan itu cm ilusi karna ujung2nya yg merasa diuntungkan jg jd GAGAL KRITIS menilai kebijakan dan yg ga diuntungkan jd MAKIN hopeless fighting the system. ini dampak dari kebijakan neolib.,1.74836E+18,,strngrindacity,in,,4,0,34,https://x.com/undefined/status/1748357296034570385,1.03751E+18,
kurikulum-merdeka_13.csv,1.74822E+18,Fri Jan 19 07:42:56 +0000 2024,151,@strngrindacity mjb. rill banget. buat apply magang aja dimana termasuk buat cari pengalaman malah disuruh punya bekal pengalaman terlebih dahulu.,1.74825E+18,,strngrindacity,in,,0,1,11,https://x.com/undefined/status/1748249668184891526,1.14275E+18,
kurikulum-merdeka_13.csv,1.74822E+18,Fri Jan 19 17:06:00 +0000 2024,18,@strngrindacity Magang mandiri ngerusak pasar kerja,1.74839E+18,,strngrindacity,in,,0,0,0,https://x.com/undefined/status/1748391368635084857,1937089796,
kurikulum-merdeka_13.csv,1.74822E+18,Fri Jan 19 18:00:53 +0000 2024,8,@strngrindacity Aku kira cuma aku yang pernah mikir gini. Ternyata ada juga ya. Setidaknya ada.,1.74841E+18,,strngrindacity,in,,0,0,0,https://x.com/undefined/status/1748405179765162440,252943515,
kurikulum-merdeka_13.csv,1.74822E+18,Fri Jan 19 23:24:24 +0000 2024,6,@strngrindacity Dan kuota magang merdeka itu terbatas gak semua mahasiswa tu punya privilege ikut magang merdeka ,1.74849E+18,,strngrindacity,in,,0,0,0,https://x.com/undefined/status/1748486597329518641,1.63846E+18,
kurikulum-merdeka_13.csv,1.74822E+18,Sat Jan 20 01:46:42 +0000 2024,2,@strngrindacity Bener bro jadi anggepan orang2 lu gak magang = lu nganggur nolep Wkwk,1.74852E+18,,strngrindacity,in,,0,0,0,https://x.com/undefined/status/1748522407214588318,1.63092E+18,
kurikulum-merdeka_13.csv,1.74822E+18,Fri Jan 19 23:37:09 +0000 2024,1,@strngrindacity Nah ini ngaruhnya malah ke ekosistem requirement. Jadinya nyebar kemana-mana. Padahal idenya cukup oke sih? Tp mungkin blm waktunya diterapkan dgn SDM kita yang.... Begini.....,1.74849E+18,,strngrindacity,in,,0,0,0,https://x.com/undefined/status/1748489806483763563,1.08877E+18,
kurikulum-merdeka_13.csv,1.74822E+18,Fri Jan 19 14:14:34 +0000 2024,0,@strngrindacity gw mau RT ribuan kali,1.74835E+18,,strngrindacity,in,,0,0,0,https://x.com/undefined/status/1748348224761725302,9.75411E+17,
kurikulum-merdeka_13.csv,1.74822E+18,Fri Jan 19 22:44:06 +0000 2024,0,@strngrindacity Seneng banget nyusahin,1.74848E+18,,strngrindacity,in,,0,0,0,https://x.com/undefined/status/1748476454105743762,1.44171E+18,
kurikulum-merdeka_13.csv,1.74822E+18,Sat Jan 20 02:20:09 +0000 2024,0,@strngrindacity ini yg jadinya bikin rekrutmen itu s1 harus maksimal 24 pengalaman 2 tahun ,1.74853E+18,,strngrindacity,in,,0,0,0,https://x.com/undefined/status/1748530824356761891,8.87685E+17,
kurikulum-merdeka_13.csv,1.74822E+18,Sat Jan 20 05:22:51 +0000 2024,0,@strngrindacity apalagi kadang intern aja syaratnya min pengalaman 1 tahun terus belum lg birokrasi jurusan yg ribet masalah konversi,1.74858E+18,,strngrindacity,in,,0,0,0,https://x.com/undefined/status/1748576802421805118,2990853770,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 06:39:39 +0000 2023,21,@__AnakKolong @Kemdikbud_RI Masa2 SMA gue belum ada yg mabok agama. Semua fun asyik dan toleransi tinggi.. Guru menghargai murid murid menghormati guru... https://t.co/FL5baIJS4r,1.69931E+18,https://pbs.twimg.com/media/F5UqsZgbIAA8oR9.jpg,__AnakKolong,in,,0,1,1,https://x.com/undefined/status/1699311379512234032,1.29466E+18,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 05:21:33 +0000 2023,13,@__AnakKolong @Kemdikbud_RI kalo ini anakku tak tuntut gurunya..,1.69929E+18,,__AnakKolong,in,,0,2,1,https://x.com/undefined/status/1699291724571644095,315040374,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 05:01:02 +0000 2023,7,@__AnakKolong @Kemdikbud_RI ngga gitu caranya pak Menteri..pecat itu gurunya..tidak bisakah rambut dimasukkan ke seragam baru pakai jilbab....gurunya keterlaluan..,1.69929E+18,,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1699286564390699152,318208739,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 05:03:27 +0000 2023,5,@__AnakKolong @Kemdikbud_RI Mendikbud sebagai pembina gagal membina guru² yang setress,1.69929E+18,,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1699287171071652025,1.68483E+18,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 09:19:34 +0000 2023,2,@__AnakKolong @Kemdikbud_RI hiyahiya https://t.co/fTjJAZudgk,1.69935E+18,https://pbs.twimg.com/ext_tw_video_thumb/1699351599666311168/pu/img/L07N_i9gHjxfZPmV.jpg,__AnakKolong,tl,,0,1,1,https://x.com/undefined/status/1699351625322942752,1.23122E+18,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 05:04:25 +0000 2023,2,@__AnakKolong @Kemdikbud_RI Gara-gara kelihatan 1 helai rambut masuk neraka jahanam....ihhhh takuuuuuuttt.,1.69929E+18,,__AnakKolong,in,,0,1,0,https://x.com/undefined/status/1699287414748110916,1.27612E+18,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 05:09:46 +0000 2023,2,@__AnakKolong @Kemdikbud_RI Wah ini sdh terlaluu..iki...,1.69929E+18,,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1699288761031651539,1.56912E+18,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 05:55:15 +0000 2023,2,@__AnakKolong @Kemdikbud_RI Makin konyol aja kelakuan nya kyk ga ada kemajuan nya bisa di tebak yg bgtu biasanya punya paham yg salah ,1.6993E+18,,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1699300207362748461,1.42213E+18,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 05:55:39 +0000 2023,2,@__AnakKolong @Kemdikbud_RI PECAT !,1.6993E+18,,__AnakKolong,en,,0,0,0,https://x.com/undefined/status/1699300307585659349,7.31376E+17,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 08:36:19 +0000 2023,2,@__AnakKolong @Mangjohan10 @Kemdikbud_RI Kurikulum merdeka Dimana kemerdekaan siswa? Padahal di dekati di nasehati dari hati kehati malah mereka akan nurut. Bukankah nabi Muhammad berdakwah dengan kebaikan dan kesantunan dengan asah asih dan asuh,1.69934E+18,,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1699340742458794262,1.42359E+18,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 09:26:00 +0000 2023,2,@__AnakKolong @Kemdikbud_RI Gurune iri soale gak nduwe rambut...,1.69935E+18,,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1699353245033054355,2406635768,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 05:20:58 +0000 2023,1,@__AnakKolong @Kemdikbud_RI Ganas amat ,1.69929E+18,,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1699291577875919184,1.50702E+18,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 05:21:03 +0000 2023,1,@__AnakKolong @OnayRiano @Kemdikbud_RI Guru mendidik yg tak terdidik,1.69929E+18,,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1699291600890044827,1.55627E+18,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 05:26:04 +0000 2023,1,@__AnakKolong @Kemdikbud_RI Guru edan,1.69929E+18,,__AnakKolong,eu,,0,0,0,https://x.com/undefined/status/1699292862402466188,1.39682E+18,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 05:26:25 +0000 2023,1,@__AnakKolong @Kemdikbud_RI Cc @Kemdikbud_RI @nadiemmakarim piye iki mas mentri kok iso ngene??? ,1.69929E+18,,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1699292949417431407,1.25515E+18,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 05:36:23 +0000 2023,1,@__AnakKolong @Kemdikbud_RI Guru bgnian modelnya. Sakit jiwa!!!!,1.6993E+18,,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1699295460547334506,1964748001,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 05:38:30 +0000 2023,1,@__AnakKolong @Kemdikbud_RI Wahh... NYALON kok disekolah Apa iya Merdeka bro,1.6993E+18,,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1699295991676154252,1.08913E+18,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 05:46:59 +0000 2023,1,@__AnakKolong @Kemdikbud_RI Pak @nadiemmakarim kok gak pernah kelihatan ya???,1.6993E+18,,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1699298125247340788,2923501148,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 05:59:26 +0000 2023,1,@__AnakKolong @ada_ndie @Kemdikbud_RI Wkwk mantap tegas guru ini pantas jadi menteri di @Kemdikbud_RI klu @aniesbaswedan terpilih jangan dipecat pak menteri,1.6993E+18,,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1699301260049231984,1.18649E+18,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 06:19:15 +0000 2023,1,@__AnakKolong @Kemdikbud_RI Fokus dgn logo . https://t.co/MMbdBgQfw1,1.69931E+18,https://pbs.twimg.com/media/F5UmBVEaEAAYbGl.jpg,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1699306245231083915,1.1765E+18,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 06:36:02 +0000 2023,1,@__AnakKolong @Kemdikbud_RI Guru yg begini nih yg menghambat kreativitas muridnya.... Kenapa harus dipotong paksa sih..?? ,1.69931E+18,,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1699310471596454160,1.27435E+18,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 06:50:38 +0000 2023,1,@__AnakKolong @Kemdikbud_RI Benar² kurikulum mardeka . ,1.69931E+18,,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1699314143558611249,1.16439E+18,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 07:40:57 +0000 2023,1,@__AnakKolong @Kemdikbud_RI Gemeezz lihat gurunya https://t.co/J58cFtyeXG,1.69933E+18,https://pbs.twimg.com/tweet_video_thumb/F5U4uAuaMAA5UVh.jpg,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1699326808867713224,1.6036E+18,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 07:52:56 +0000 2023,1,@__AnakKolong @Kemdikbud_RI Uraaaa...,1.69933E+18,,__AnakKolong,und,,0,0,0,https://x.com/undefined/status/1699329821795578313,2917116386,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 08:11:56 +0000 2023,1,@__AnakKolong @Kemdikbud_RI Ibu Guru yg kurang kerjaan. Anak sdh berhijab sj kelihatan rambut sdikit main gunting bgmn dg yg tdk berhijab? Jgn heran deh jk byk akhlak&amp;prilaku para Muslimah yg buruk/negatif krn hijab digunakan jg krn paksaan/terpaksa,1.69933E+18,,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1699334603709042806,1.68866E+18,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 09:26:40 +0000 2023,1,@__AnakKolong @Kemdikbud_RI . . Soalnya guru² dah belajar dari kekurangan² yg kemaren² kalah di pengadilan..... . Dan sekarang mrk bawa materai karena itu bisa menjadi juru damai dlm pertikaian.... ,1.69935E+18,,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1699353413690224993,1.32599E+18,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 09:45:41 +0000 2023,1,@__AnakKolong @Kemdikbud_RI Kemdikbud sepertinya sudah tak berdaya menghadapi hal2 yg nyata terjadi di lapangan malah sibuk dng teknologi. Guru2 seperti ini tidak pernah ditindak tegas shg berkembang terus dimana-mana. Satu kata PECAT &amp; pidanakan krn merusak moral anak bangsa,1.69936E+18,,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1699358197591793756,1.46642E+18,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 05:29:06 +0000 2023,0,@__AnakKolong @Kemdikbud_RI https://t.co/GuPkXBIyS6,1.69929E+18,,__AnakKolong,qme,,0,0,0,https://x.com/undefined/status/1699293625736409398,1.42421E+18,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 09:58:40 +0000 2023,0,@__AnakKolong @Kemdikbud_RI Merdeka bagi pendidik membiarkan Indonesia dibawa punya kakak besar juga ya ,1.69936E+18,,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1699361466418442379,1.62797E+18,
kurikulum-merdeka_14.csv,1.69929E+18,Wed Sep 06 10:00:56 +0000 2023,0,@__AnakKolong @Kemdikbud_RI Budaya pendidikan brengsek...!!!,1.69936E+18,,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1699362036692766924,1.60909E+18,
kurikulum-merdeka_15.csv,1.8329E+18,Mon Sep 09 00:32:25 +0000 2024,1,@tvOneNews Ya orang gak ngerti Pendididikan tambah lagi bosnya cuma jadi pengusaha negara ya hancurlah,1.83294E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1832940086947963018,1.66223E+18,
kurikulum-merdeka_15.csv,1.8329E+18,Sun Sep 08 22:33:36 +0000 2024,0,@tvOneNews just hyper experiment the hell out of everything you do selama menjabat mentri pendidikan cuma jadi bahan experiment doang gak bisa kerja ni orang aslinya asal tiru negara maju gk mikir resource dan mafioso yg bahkan sekelas mentri aja gk berkutik,1.83291E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1832910184106369266,8.41502E+17,
kurikulum-merdeka_15.csv,1.8329E+18,Sun Sep 08 22:45:04 +0000 2024,0,@tvOneNews Ada juga pernah ketemu anak SMK mesin jadi seles panci..,1.83291E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1832913071033172391,74649984,
kurikulum-merdeka_15.csv,1.8329E+18,Sun Sep 08 22:56:58 +0000 2024,0,@tvOneNews Salah satu menteri yg minim prestasi sbg menteri,1.83292E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1832916065363665164,232558172,
kurikulum-merdeka_15.csv,1.8329E+18,Mon Sep 09 01:06:39 +0000 2024,0,@tvOneNews Terimakasih JK sudah menyuarakan aspirasi rakyat Indonesia kebanyakan,1.83295E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1832948701763092537,1.74522E+18,
kurikulum-merdeka_15.csv,1.8329E+18,Mon Sep 09 01:07:53 +0000 2024,0,@tvOneNews Nadiem sebagai Menteri bekerja sesuai dengan keahliannya membuat aplikasi pembelajaran dan administrasinya sebagaimana dia telah berhasil membuat aplikasi gojek yg memberikan kemudahan bagi para pelanggannya. Pendidikan Nasional=Gojek.,1.83295E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1832949012309446956,1.11961E+18,
kurikulum-merdeka_15.csv,1.8329E+18,Mon Sep 09 01:52:03 +0000 2024,0,@tvOneNews Pengangguran butuh bea milyaran &amp; lama waktu 12 Tahun,1.83296E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1832960124849471974,1201488523,
kurikulum-merdeka_15.csv,1.8329E+18,Mon Sep 09 02:18:20 +0000 2024,0,@tvOneNews Jgn jadi menteri lagi,1.83297E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1832966742542582081,8.84709E+17,
kurikulum-merdeka_15.csv,1.8329E+18,Mon Sep 09 09:16:19 +0000 2024,0,@tvOneNews Kalau tidak ada keahlian dalam mengelola suatu urusan maka tunggulah kehancuran nya (hadist nabi) untuk memperbaiki butuh waktu rugi nya bangsa ini negeri sebelah maju 10th kita mundur 10 tahun tamat sekolah hanya nambh pengangguran miris nasib anak negeri ini,1.83307E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1833071930628583702,1.33511E+18,
kurikulum-merdeka_15.csv,1.8329E+18,Mon Sep 09 10:16:37 +0000 2024,0,@tvOneNews Yg S1 aja banyak yg ojol pak @Pak_JK,1.83309E+18,,tvOneNews,in,,0,0,0,https://x.com/undefined/status/1833087104538358072,1.50621E+18,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 02:37:24 +0000 2024,3,@geloraco Tapi Jan ngusulin Anies Mendikbud pak! Bisa bisa dia di reshuffle dijalan. Terus namanya pake Bulian pembenci Anies,1.83297E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1832971540587295073,1.12891E+18,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 01:27:12 +0000 2024,2,@geloraco Merdeka itu artinya bebas Pak JK... Jd kurikulum merdeka itu bebas mau belajar mau nggak Bgtu kan Dim?...,1.83295E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1832953871830044814,1.51787E+18,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 02:52:50 +0000 2024,2,@geloraco Intinya semua mentri bikinan JOKOWI gak ada yang bagus terlebih NADIEM. Hanya bu Sri mendingan bisa ngutang banyak. Kekayaan Negara di KORUPSI untuk menutup RAPBN Busri ngutang.,1.83298E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1832975423271206939,9.66444E+17,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 03:08:13 +0000 2024,2,@geloraco Iya merdeka dari belajar.skrg anak2 merdeka dari mikirin nilai yg bakal didapet.mereka yakin semales2nya mereka belajar nilainya ttp bagus.,1.83298E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1832979292214751719,1.32163E+18,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 04:29:21 +0000 2024,1,@geloraco Terima kasih pak JK mewakili rakyat Indonesia yang jd korban ketidakadilan,1.833E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1832999713353891932,1.53859E+18,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 07:06:53 +0000 2024,1,@geloraco Lah...nadiem itu 2 periode kan? Periode pertama anda wapresnya pak JK. Kemana anda selama itu dan tidak meminta presiden memberhentikan nadiem?,1.83304E+18,,geloraco,in,,0,1,0,https://x.com/undefined/status/1833039357462323437,1.72603E+18,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 16:12:16 +0000 2024,1,@geloraco Itu kurikulum bikin kacau anak² sekolah. Pdhl dgn menggunakan buku² model ini banyak pejabat² yg sukses sekarang https://t.co/rr1rMExX4u,1.83318E+18,https://pbs.twimg.com/media/GXDAaBfaQAABkG2.jpg,geloraco,in,,0,0,0,https://x.com/undefined/status/1833176604803236018,1.63164E+18,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 01:34:04 +0000 2024,0,@geloraco Njirrr,1.83296E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1832955599774233019,1.75777E+18,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 03:33:29 +0000 2024,0,@geloraco LGBT ??? ,1.83299E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1832985654302835153,1.73622E+18,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 03:42:28 +0000 2024,0,@geloraco Pemprov gandeng Universitas Pertahanan biar Rumah Apung Jakut bersih https://t.co/TdOTzvqYKv,1.83299E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1832987914181235112,2258023286,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 05:10:11 +0000 2024,0,@geloraco Nadiem.mentri salah pilih. Biasa ngurus. Gojek malah ngurus pendidikan. Yg bego yg mengangkstnya,1.83301E+18,,geloraco,in,,0,1,0,https://x.com/undefined/status/1833009986953216310,1.79306E+18,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 05:11:00 +0000 2024,0,@geloraco https://t.co/DZYJuhFgxk,1.83301E+18,https://pbs.twimg.com/media/GXApDS6asAATGQQ.jpg,geloraco,qme,,0,0,0,https://x.com/undefined/status/1833010192453357718,1.81754E+18,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 10:49:57 +0000 2024,0,@geloraco Hati2 pak JK dia udah diberkati paus loh .........lihat kemaren kan........,1.8331E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1833095494555541761,1.58555E+18,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 11:42:08 +0000 2024,0,@geloraco Maksud JK pelajaran agama di hilangkan dari kurikulum sekolah.,1.83311E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1833108626418040975,2858263997,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 14:18:47 +0000 2024,0,@geloraco Pak JK luar biasa hati nurani dan akal sehatnya terus menyala menyuarakan tentang kondisi bangsa yang sedang tidak baik baik saja.,1.83315E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1833148047657996486,1.74794E+18,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 15:02:59 +0000 2024,0,@geloraco Wajarlah.... Wong menterinya bisnisman pendidikanpun dijadikan model bisnis.,1.83316E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1833159173166739623,1.60377E+18,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 17:57:10 +0000 2024,0,@geloraco @nadiemmakarim : Lagi narik ojol ya pak? Koq gak ada suaranya ke pers? @DPR_RI @Kemdikbud_RI @Pak_JK,1.8332E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1833203003907777016,244416359,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 18:06:44 +0000 2024,0,@geloraco Terutama UKT mahal sekali,1.83321E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1833205414927995205,4779772152,
kurikulum-merdeka_16.csv,1.83295E+18,Tue Sep 10 00:24:37 +0000 2024,0,@geloraco Maaf Pak JK mantan tukang ojek. Saya yakin waktu diangkat jd mentri pun mungkin....,1.8333E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1833300511447232737,1.809E+18,
kurikulum-merdeka_16.csv,1.83295E+18,Tue Sep 10 00:24:48 +0000 2024,0,@geloraco Itulah agenda rezim Mulyono atau Jokowi membuat masyarakat bodoh dan terbelakang. Mereka telah membuat kurikulum merdeka yaitu merdeka utk jadi bodoh merdeka tidak belajar merdeka dari bimbingan guru dan merdeka segalanya. Itulah misi komunis atau PKI gaya baru.,1.8333E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1833300556234035327,2331235970,
kurikulum-merdeka_16.csv,1.83295E+18,Tue Sep 10 00:52:15 +0000 2024,0,@geloraco Iq negri ini kan emang paling jongkok di asen.tentunya ada peran mendikbud nya tuh.,1.83331E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1833307463095025933,1.6628E+18,
kurikulum-merdeka_16.csv,1.83295E+18,Tue Sep 10 01:05:53 +0000 2024,0,@geloraco PENDIDIKAN SAAT INI MENGGUNAKAN KURIKULUM GOJEK,1.83331E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1833310894484558063,1.78291E+18,
kurikulum-merdeka_16.csv,1.83295E+18,Tue Sep 10 02:15:27 +0000 2024,0,@geloraco Konspirasi global blok cina dan amerika melalui kaki tangannya para elit politik dan pejabat negara. Agar rakyat indonesia ini jangan sampai berpendidikan tinggi lbh dari 5%. Jadi mulai dari level paling bawah hingga perguruan tinggi harus dilemahkan.,1.83333E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1833328404390879537,1.70717E+18,
kurikulum-merdeka_16.csv,1.83295E+18,Tue Sep 10 04:34:50 +0000 2024,0,@geloraco Kurikulumnya anya utk merusak akhlak d membodohi anak2 bgsa mulyono demen org2 sperti ini,1.83336E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1833363480545792238,1.75215E+18,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 03:30:37 +0000 2024,0,@geloraco DPRD sementara bilang Heru gercep beresin masalah warga https://t.co/xxLfgCrWSs,1.83298E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1832984932035055957,2258028973,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 04:22:16 +0000 2024,0,@geloraco Demokrat anggap Heru Budi pemimpin mentereng masa jabatan mesti diperpanjang https://t.co/g60HEmPPrT,1.833E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1832997929310879995,1.75199E+18,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 04:42:49 +0000 2024,0,@geloraco Heru dapet pujian dari pimpinan sementara DPRD soal urus warga https://t.co/YqzF4Ymhb9,1.833E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1833003102833955160,1.75199E+18,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 05:25:10 +0000 2024,0,@geloraco Heru dinilai hebat oleh DPRD DKI dalam tangani masalah warga https://t.co/9d4SbMv2l0,1.83301E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1833013760245866879,1.75199E+18,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 07:41:30 +0000 2024,0,@geloraco Yup betul. 5 tahun benar2 waktu yg sia2 di dunia pendidikan,1.83305E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1833048067521810730,1.48798E+18,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 13:01:39 +0000 2024,0,@geloraco BOHIR MULAI NONGOL https://t.co/dlZDLGGdMy,1.83313E+18,https://pbs.twimg.com/media/GXCUx8saUAAuy_n.jpg,geloraco,in,,0,0,0,https://x.com/undefined/status/1833128636792410229,1.43091E+18,
